nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.51048917,0.8569211,0.5,1.2602894,0.524633,0.73479074,0.49122903,0.7502191,0.53745246,0.7430957,0.4732432,0.7690343,0.5833041,1.2673134,0.41669592,1.2532653,0.56060773,1.9563236,0.3189233,1.791716,0.44179413,1.6033031,0.3800285,2.386926,0.81422776,0.7851176,0.66300404,0.48264304,0.43678176,0.25435907,0.24321009,0.27974007,0.18577199,0.4469039,0.574738,0.083333366,0.27176428,0.19794641,0.32364118,0.33096865,0.40752274,0.31906813,0.6113762,0.30824015,0.2865207,0.453015,0.35361612,0.54248327,0.44391593,0.50317776,0.623192,0.56993806,0.32058096,0.6847632,0.39659393,0.74741465,0.49283174,0.6945466,0.6180909,0.83290684,0.38395905,0.8955438,0.4516366,0.9166667,0.54516107,0.8802621,0.5877815,0.08333338,0.653281,0.31960726,0.63868713,0.54527116,0.6109075,0.6793199,0.5910005,0.7667898,0.61047906,0.8035469,0.48131987,0.91666675,0.4656223,0.8318408,0.49068102,0.7624843,0.55855477,0.77960986,0.41049546,0.85697585,0.41262424,0.75991046,0.4523777,0.6951029,0.5010681,0.711572,0.3642004,0.7546731,0.37941056,0.66115296,0.42519996,0.61062163,0.44596633,0.61521184,0.3467189,0.63070786,0.3647899,0.54919076,0.40642354,0.5071329,0
0.5104564,0.8578211,0.5,1.2595451,0.52461123,0.7356078,0.4911972,0.7515333,0.53738785,0.7440034,0.47308165,0.7696019,0.5832944,1.2676221,0.41670558,1.251468,0.56003624,1.9568851,0.3182415,1.7849909,0.44232786,1.6362243,0.380151,2.3540418,0.8341954,0.7798534,0.6774464,0.44203088,0.4376002,0.2124354,0.2333663,0.27170235,0.16580445,0.45957962,0.5687471,0.08333323,0.25239262,0.19651239,0.31262964,0.3289936,0.4070826,0.31706205,0.60215086,0.32336175,0.26847073,0.45070747,0.338009,0.5367348,0.43335044,0.501631,0.6121544,0.59328675,0.30263546,0.6932593,0.38122118,0.74686265,0.48357025,0.70239806,0.6086433,0.8613622,0.37461472,0.90228146,0.43988472,0.91666657,0.53688395,0.8919666,0.59029615,0.08333312,0.64601475,0.33312845,0.6297814,0.5692603,0.580663,0.6955616,0.53110206,0.7588492,0.6343439,0.7706891,0.50152236,0.91666645,0.48099002,0.8286161,0.5066857,0.75178045,0.57504237,0.7308138,0.428008,0.8524104,0.42072695,0.76043886,0.45457745,0.6906798,0.51006573,0.6595419,0.37742257,0.75116795,0.38582614,0.66795677,0.42704928,0.60962826,0.44828898,0.56748265,0.35398504,0.6356881,0.36730018,0.5629347,0.40472934,0.51595855,0
0.5113257,0.8569487,0.5,1.2455459,0.52512807,0.738249,0.4917933,0.7506059,0.53758454,0.7430365,0.47290352,0.76412034,0.5832661,1.2560639,0.416734,1.2350278,0.5600289,1.9389197,0.3186594,1.7625016,0.44110653,1.6784096,0.3852863,2.2630677,0.8255066,0.7753655,0.6735949,0.44163314,0.4371892,0.23519358,0.23548606,0.29242736,0.1744932,0.46299094,0.55748576,0.08333323,0.25383496,0.19337532,0.3059025,0.3243318,0.3965034,0.3261114,0.5922789,0.31779897,0.26845622,0.45739773,0.33566183,0.5424959,0.42897984,0.5081011,0.6043291,0.58303005,0.3069183,0.69612783,0.38458982,0.7490406,0.48201144,0.70841146,0.60015035,0.848984,0.370478,0.8957613,0.4374764,0.91666657,0.52801687,0.8970772,0.58234996,0.08333321,0.63825244,0.33463725,0.6263413,0.58109313,0.57270586,0.7168962,0.510622,0.7838692,0.64703524,0.7453444,0.52214295,0.91666657,0.4915625,0.85077184,0.5044459,0.7779611,0.5826066,0.7070526,0.4441499,0.86426246,0.42166764,0.80724865,0.4373037,0.7491886,0.51206833,0.64100593,0.38351172,0.76408386,0.38579372,0.69320613,0.4190703,0.63152677,0.44373986,0.55550295,0.35296476,0.6453007,0.36380917,0.578576,0.39615852,0.5273675,0
0.51163137,0.8570789,0.5,1.2355956,0.5252037,0.74051446,0.49202096,0.75102717,0.53754574,0.7431759,0.47265062,0.76219445,0.58318835,1.2508947,0.41681165,1.2202965,0.559918,1.9238312,0.3193766,1.7524159,0.42621484,1.7253977,0.41397634,2.0783303,0.85199237,0.69406575,0.66642934,0.39106694,0.4157103,0.22629978,0.2103562,0.3279647,0.14800778,0.5297047,0.5181425,0.08333341,0.21692796,0.21351108,0.25887564,0.37081492,0.34746784,0.38717064,0.5661188,0.30033678,0.2514261,0.48452035,0.32004318,0.5695133,0.41295272,0.5239027,0.59671175,0.5566503,0.30517283,0.71653074,0.38208178,0.76441246,0.47996122,0.71633744,0.612667,0.8219451,0.38131237,0.9032244,0.44086424,0.91666675,0.5344444,0.8935736,0.43265668,0.08333338,0.5390951,0.25507498,0.59939617,0.4914606,0.5995384,0.6924458,0.5734286,0.83593696,0.65904,0.45306846,0.6416495,0.7254215,0.5850612,0.84187555,0.5397783,0.89774865,0.5845853,0.4091081,0.5477759,0.6854194,0.49579936,0.8302994,0.45681912,0.91666675,0.4950954,0.36563268,0.4564902,0.6085112,0.4199108,0.7104583,0.39784583,0.7566798,0.3990984,0.32648757,0.37326187,0.5236076,0.35508305,0.5926779,0.34096014,0.62493736,0
0.5110913,0.8570734,0.5,1.2344347,0.5248267,0.74165595,0.49168766,0.7515832,0.53732616,0.74392706,0.4725286,0.7618875,0.5831052,1.2535365,0.41689473,1.215333,0.5621253,1.9248163,0.32051197,1.7745998,0.44900155,1.8765913,0.41335458,1.9455308,0.8506137,0.61396515,0.659983,0.3961234,0.40512532,0.31271484,0.21438009,0.4256346,0.1493862,0.60024154,0.44145313,0.08333313,0.19519506,0.31702635,0.22867456,0.4591943,0.28405452,0.4691861,0.5044231,0.2662532,0.24415022,0.56540006,0.31418148,0.62307614,0.3910164,0.5500685,0.56073755,0.49182224,0.3059074,0.7627438,0.3821922,0.7814157,0.46292713,0.70155543,0.60921663,0.7349629,0.4021632,0.91666645,0.465946,0.91579854,0.5419083,0.85304844,0.16021256,0.4296192,0.42716685,0.6556431,0.65538037,0.7951539,0.72195137,0.91666645,0.6432045,0.8475236,0.6898928,0.15459177,0.839787,0.5188006,0.746704,0.67982453,0.66724277,0.6247684,0.5454476,0.08333311,0.66820174,0.597483,0.57050323,0.69244546,0.5352824,0.56935805,0.38875493,0.15815021,0.5092567,0.7216517,0.4249249,0.7750162,0.38710406,0.6075953,0.25024062,0.2898363,0.35181707,0.8080475,0.30612746,0.7990445,0.2719036,0.61511874,0
0.51045275,0.8569151,0.5,1.2316626,0.5244702,0.74151516,0.4914276,0.7514834,0.53718877,0.7440059,0.4724078,0.76194394,0.5830391,1.2533625,0.4169608,1.2099628,0.56515723,1.9245715,0.32215735,1.7823526,0.4609325,1.8659273,0.40941238,1.9095143,0.82523906,0.6478873,0.6515683,0.42597356,0.41103,0.3141643,0.22491759,0.40280724,0.174761,0.54572,0.49029067,0.0833332,0.22413552,0.2950399,0.28496572,0.4025812,0.3655413,0.36636746,0.5533961,0.28170723,0.26852256,0.535556,0.33735386,0.601741,0.41919926,0.5346074,0.60150725,0.52492714,0.32647943,0.741991,0.40112603,0.7813358,0.48903397,0.7075493,0.63530916,0.77589655,0.4115477,0.91175073,0.47037038,0.91666657,0.554009,0.8614387,0.18255022,0.73343563,0.43311045,0.8662702,0.62263405,0.9082045,0.70828414,0.91666657,0.63742256,0.8342843,0.66726184,0.15105532,0.8174496,0.52660954,0.7212854,0.7121316,0.6519665,0.64580035,0.5191504,0.083333254,0.6531562,0.5813322,0.5533814,0.73759717,0.5163308,0.623079,0.37106836,0.15546323,0.4845623,0.686819,0.40817702,0.7898433,0.37631842,0.6452488,0.23722507,0.28829703,0.3378509,0.7371676,0.2898655,0.78544354,0.2492102,0.6417418,0
0.51009345,0.8568546,0.5,1.23047,0.52429605,0.74133104,0.4912116,0.7514927,0.537094,0.7442615,0.47229078,0.762358,0.58299404,1.2537879,0.41700593,1.2071521,0.5670646,1.9241569,0.32280198,1.789786,0.46203575,1.8641285,0.40836176,1.9152414,0.8206784,0.6211811,0.6439415,0.39987397,0.39834192,0.28927702,0.21765462,0.3944805,0.17932142,0.5668225,0.49427873,0.0833334,0.22738704,0.31214094,0.2943945,0.417796,0.37692985,0.37221715,0.55863595,0.28434256,0.27012324,0.546381,0.34357628,0.606224,0.42700133,0.5335687,0.6067184,0.52620846,0.32937074,0.75185823,0.40858895,0.7814056,0.4964713,0.6983247,0.6404036,0.7726489,0.419998,0.91666675,0.48212928,0.9098754,0.56803507,0.84376067,0.17239079,0.7020442,0.4307472,0.86661875,0.6349815,0.90808105,0.71619844,0.9166668,0.64595646,0.80657345,0.6787993,0.16657755,0.8276095,0.50083125,0.73277265,0.6934489,0.66309834,0.6333369,0.5324864,0.08333348,0.66465896,0.5344582,0.5778608,0.69784844,0.5442089,0.5854458,0.3791543,0.1484401,0.5015062,0.64859927,0.43737105,0.7689713,0.40934768,0.6183692,0.24197204,0.2772286,0.35228634,0.7257076,0.3124804,0.7793922,0.27512008,0.6263921,0
0.50972253,0.85792714,0.5,1.2327459,0.5240249,0.74121475,0.49080974,0.75286233,0.536937,0.74526966,0.4719459,0.76442754,0.5829906,1.2561942,0.41700947,1.2092974,0.5691393,1.9210726,0.32224384,1.8005483,0.45925552,1.860418,0.4068539,1.9357587,0.8246275,0.58922964,0.6579221,0.38394904,0.40997985,0.29666108,0.22508214,0.41126668,0.1753723,0.5775179,0.47849357,0.08333326,0.2190306,0.3296865,0.2831307,0.4339381,0.36026034,0.3904049,0.54064626,0.2773181,0.26439404,0.5610581,0.34224615,0.6172135,0.42013785,0.5367874,0.5926859,0.5122857,0.32510483,0.75952744,0.40983507,0.78310335,0.49369282,0.6922779,0.6317638,0.75404793,0.42177144,0.91666657,0.48515674,0.91089886,0.56405246,0.8407762,0.15370464,0.5343734,0.43769008,0.7653035,0.64705557,0.8553154,0.72085094,0.9166667,0.65148085,0.825406,0.7039544,0.17438637,0.84629536,0.5351726,0.7401637,0.7021515,0.66674024,0.6395454,0.5534565,0.083333336,0.67869586,0.5779491,0.57433164,0.6955356,0.5411913,0.56937873,0.39192718,0.1455891,0.514455,0.67404205,0.43421337,0.7490686,0.40302387,0.5783024,0.2484999,0.26582554,0.36403474,0.751316,0.31533363,0.7708707,0.27543184,0.58700645,0
0.5093587,0.8590097,0.5,1.2353455,0.52374375,0.7410619,0.49042794,0.7539494,0.53680456,0.7460799,0.4716,0.7663351,0.583002,1.2584122,0.41699794,1.2122786,0.5700757,1.9223945,0.32162216,1.8072532,0.45759585,1.8617127,0.4057639,1.946673,0.8220015,0.59268945,0.6516812,0.38239726,0.40537065,0.29413012,0.22176732,0.40756583,0.17799833,0.57640475,0.4806347,0.08333307,0.21707126,0.32662448,0.2822579,0.42694864,0.36081123,0.3827729,0.544289,0.27669308,0.2653495,0.5630575,0.34362695,0.6166789,0.4214886,0.5344252,0.5958324,0.51176214,0.32594186,0.7600988,0.41103455,0.78228843,0.49588656,0.6914046,0.63353,0.7551212,0.42044175,0.91666645,0.48320216,0.9115837,0.5628007,0.84374523,0.1776643,0.6840608,0.43657658,0.8369072,0.6364315,0.8920636,0.7217505,0.9166663,0.64310485,0.8233003,0.6837726,0.15862586,0.82233536,0.5384567,0.7233772,0.70926327,0.6535302,0.63686967,0.5333786,0.08333296,0.65999705,0.58376265,0.56353307,0.7167006,0.5280757,0.5938536,0.3801901,0.14408042,0.49846897,0.6751467,0.42207474,0.7602585,0.38894364,0.61377674,0.24021333,0.2639849,0.34402078,0.7186342,0.29612428,0.75216347,0.25458464,0.6019047,0
0.5091278,0.8595168,0.5,1.2373453,0.5235965,0.7406559,0.49022672,0.754728,0.5367792,0.7464587,0.47147512,0.76772535,0.5830124,1.2600822,0.41698754,1.2146086,0.57009065,1.9252374,0.3214002,1.8132373,0.4564905,1.8627807,0.40519276,1.9514582,0.8224347,0.590982,0.65088904,0.38259554,0.4030814,0.29656819,0.21682942,0.41444114,0.17756543,0.5721293,0.48129058,0.08333326,0.21401386,0.3059662,0.2732101,0.41802114,0.35129312,0.3826455,0.5434252,0.27486482,0.26144993,0.55119646,0.33668062,0.61282504,0.41607594,0.53166366,0.59430224,0.5099468,0.32529256,0.7537514,0.4076927,0.78046113,0.49217567,0.6887284,0.631702,0.75557244,0.41770637,0.91666657,0.4807046,0.9114882,0.5619469,0.84191763,0.2066784,0.78098553,0.419078,0.88398975,0.5811778,0.9166669,0.67073625,0.89136475,0.6043674,0.7884634,0.64879644,0.15398973,0.7933218,0.5122315,0.6960113,0.70088536,0.62925863,0.6365748,0.5040951,0.08333362,0.6320455,0.5421593,0.548557,0.7023875,0.5099837,0.60079694,0.35486558,0.14890645,0.46486998,0.63337415,0.40149394,0.74643284,0.36865932,0.6256643,0.21866195,0.27907333,0.31717578,0.6730651,0.28126907,0.74140024,0.24448742,0.6324168,0
0.5090076,0.8593346,0.5,1.2374302,0.523496,0.7404492,0.49023554,0.7546249,0.5367589,0.7464287,0.4715479,0.7677638,0.58301747,1.2600068,0.41698253,1.2148535,0.569838,1.9279728,0.32140055,1.8150198,0.45500472,1.8605386,0.4048137,1.9516017,0.8256085,0.5954995,0.65516275,0.38365734,0.40758735,0.2981474,0.22007553,0.41720963,0.17439166,0.57669014,0.47493958,0.0833334,0.20950656,0.31607974,0.27525026,0.42221943,0.35771534,0.38139907,0.53739756,0.27788725,0.25886297,0.55576235,0.33577636,0.615111,0.41389218,0.5347305,0.58841527,0.51465887,0.3201067,0.7576052,0.4040344,0.7828441,0.48852226,0.69292307,0.6268898,0.7592425,0.41249004,0.91666675,0.47622278,0.91296244,0.5566094,0.8469289,0.18138786,0.634447,0.4256985,0.8059395,0.61704093,0.8797126,0.7011863,0.9166664,0.634609,0.8236242,0.6665671,0.16104306,0.81861234,0.52091986,0.72206914,0.6912273,0.65186906,0.6140945,0.524882,0.083333045,0.6511284,0.5694884,0.55749846,0.704763,0.52203393,0.58051944,0.37654763,0.14589372,0.48625195,0.6668267,0.41428638,0.7620854,0.38520128,0.60735005,0.24192412,0.26716083,0.33466864,0.73712814,0.2922801,0.782138,0.2565709,0.62787515,0
0.5087838,0.8591915,0.5,1.237516,0.523305,0.7402706,0.49006617,0.7545288,0.5367031,0.7463957,0.47144997,0.7678346,0.58302605,1.2598011,0.41697398,1.2152308,0.5695346,1.9308379,0.3213142,1.8164982,0.45380396,1.861388,0.40446675,1.9509246,0.823065,0.5894836,0.6505834,0.38340905,0.4034219,0.30030614,0.21821918,0.41909128,0.17693505,0.5825924,0.46776068,0.08333367,0.2093226,0.32575858,0.27408198,0.43342847,0.3542709,0.39301032,0.53292185,0.2746431,0.2599558,0.5590364,0.3347132,0.61997044,0.41074044,0.54217297,0.58603704,0.50924706,0.3225615,0.75983036,0.40429866,0.7860059,0.4861616,0.69581056,0.62550765,0.7510367,0.41243052,0.916667,0.47536966,0.91435945,0.55380875,0.8463396,0.16510819,0.4868471,0.43097195,0.7097599,0.6383259,0.82617265,0.7196075,0.9166668,0.6433082,0.83039856,0.683342,0.16628385,0.83489174,0.5165632,0.73486876,0.66617286,0.6646459,0.58821756,0.54688895,0.08333348,0.66598934,0.56934637,0.57067484,0.6761162,0.5473207,0.545891,0.3967664,0.14198254,0.5098466,0.6715233,0.43662286,0.74412304,0.41520295,0.573225,0.2601434,0.25534427,0.35427532,0.76003826,0.31192058,0.7745497,0.28453097,0.5873468,0
0.5086217,0.8592761,0.5,1.2379137,0.5232058,0.74018365,0.4899185,0.7544249,0.536757,0.7464301,0.47132644,0.76795846,0.5830327,1.2599623,0.41696733,1.2158651,0.56975114,1.9278054,0.3212233,1.8190904,0.4532709,1.863087,0.40315711,1.9476023,0.82117087,0.59047174,0.64787984,0.38339818,0.4005775,0.30436206,0.21684667,0.42432567,0.17882922,0.5859128,0.46608546,0.0833332,0.20913558,0.3232838,0.27417028,0.42652065,0.35287574,0.38422447,0.53128916,0.27225852,0.2613702,0.5573809,0.33658516,0.6137573,0.41116557,0.5343418,0.584134,0.50638235,0.32442704,0.75833714,0.40677497,0.7803389,0.4872045,0.6891149,0.62394696,0.74802893,0.4142299,0.91666657,0.4784507,0.91053385,0.55543476,0.8412295,0.16557702,0.56781536,0.43426803,0.7743331,0.6460239,0.8632754,0.72832006,0.91666645,0.64708334,0.8314675,0.6833484,0.16196379,0.8344229,0.51722425,0.73987496,0.69000417,0.6670234,0.6341848,0.54368365,0.08333311,0.6635102,0.5652862,0.56882185,0.69429183,0.5349903,0.58005905,0.39310783,0.14332545,0.49956366,0.6677416,0.4244837,0.7427642,0.39448714,0.58501667,0.25410494,0.26486927,0.3394962,0.74760926,0.29565346,0.7721025,0.26164103,0.6081126,0
0.50851655,0.8595512,0.5,1.2386441,0.5231621,0.7400051,0.48981768,0.75452864,0.53683007,0.74637955,0.4712356,0.7682847,0.583039,1.2604775,0.416961,1.2168108,0.5699283,1.9219215,0.32116562,1.8219041,0.4529044,1.8646939,0.40133584,1.9446425,0.8220437,0.5889455,0.6514289,0.3767993,0.40294793,0.29587567,0.21628125,0.4193815,0.17795646,0.5826757,0.46462148,0.0833334,0.20914966,0.3218656,0.27537635,0.42267808,0.35485142,0.37910703,0.52915925,0.27488795,0.2599993,0.55677044,0.3368949,0.6114568,0.41169214,0.5316247,0.58160186,0.5092027,0.3214065,0.758068,0.405303,0.77753013,0.48565954,0.6852152,0.62138987,0.74913716,0.4119575,0.91666675,0.4764319,0.9089214,0.552438,0.83835226,0.18115886,0.7102652,0.43057656,0.85368264,0.6207582,0.9058458,0.7147733,0.91666704,0.6431782,0.82330495,0.67049885,0.15927754,0.81884116,0.51508904,0.7271646,0.69962186,0.6554875,0.6473048,0.52485454,0.08333369,0.6526319,0.5594572,0.56070817,0.71049607,0.52742046,0.59856427,0.3778271,0.14498138,0.48888147,0.6604153,0.41791403,0.760513,0.38964194,0.6236969,0.24432836,0.2711716,0.33965078,0.7175019,0.29716313,0.76608336,0.26078382,0.63088566,0
0.50845253,0.8599556,0.5,1.2399522,0.5230878,0.7396902,0.48971438,0.7547732,0.53680485,0.746254,0.4711386,0.7690269,0.5830504,1.2613868,0.41694963,1.2185175,0.56989074,1.9207999,0.3214253,1.8265805,0.4474789,1.8648691,0.4016224,1.9462568,0.81931394,0.59364,0.64869714,0.38506666,0.40199462,0.29730213,0.21563956,0.4185967,0.18068619,0.58349705,0.4689761,0.0833334,0.21242815,0.32470855,0.27478328,0.43554565,0.35211498,0.3976811,0.53309834,0.2728129,0.25990197,0.5593424,0.33589235,0.6228622,0.41290087,0.54527,0.5852252,0.50580156,0.321794,0.7577461,0.40499046,0.7858582,0.48788643,0.69607,0.6234903,0.7475125,0.41181943,0.91666675,0.47490552,0.9150682,0.55266434,0.84530276,0.18156883,0.67727333,0.43084875,0.828422,0.6309842,0.88918215,0.7245407,0.91666675,0.6453277,0.8270251,0.67179465,0.15901196,0.81843096,0.52566844,0.72187406,0.7003261,0.6514694,0.6357578,0.5252819,0.08333341,0.64953727,0.57993597,0.5551391,0.7173591,0.51998687,0.5986443,0.37679327,0.14693761,0.4886191,0.6697387,0.4163468,0.7602416,0.38685355,0.61492026,0.24366757,0.27195266,0.3417139,0.73332834,0.29546267,0.77108014,0.2562079,0.6221722,0
0.50841033,0.8601863,0.5,1.2415596,0.52301687,0.73925734,0.4896429,0.7547075,0.53676665,0.7458493,0.4710798,0.76960677,0.5830619,1.262589,0.41693816,1.2205303,0.5698209,1.9223335,0.322051,1.8311558,0.44281775,1.865954,0.4025879,1.9491451,0.81679,0.5877102,0.64621127,0.38220292,0.39926282,0.2986639,0.21378393,0.41949037,0.1832102,0.5793657,0.46132284,0.0833336,0.20966963,0.32536888,0.27393904,0.43330276,0.34938532,0.3916184,0.52588814,0.2720981,0.25802395,0.56076205,0.33446792,0.6215371,0.40900698,0.5440935,0.57833785,0.50461125,0.32036626,0.75911695,0.4037956,0.784089,0.48360866,0.6944155,0.61778665,0.7442158,0.4090696,0.9166669,0.4729467,0.9124608,0.5484394,0.8420768,0.1755248,0.49751887,0.42602736,0.7228787,0.6456175,0.8407573,0.7228552,0.91666657,0.6363442,0.82497746,0.67569846,0.16761285,0.8244754,0.52699447,0.72609335,0.6744411,0.6517054,0.5951258,0.5375843,0.08333326,0.6534395,0.57859683,0.5593777,0.6789257,0.5270855,0.54923755,0.3900636,0.14133525,0.49576345,0.6720435,0.4221373,0.73191506,0.3957109,0.56363326,0.25837985,0.25686318,0.35008523,0.759922,0.3076319,0.76991415,0.27725223,0.58980614,0
0.5083191,0.860402,0.5,1.242726,0.5229093,0.73877627,0.48954418,0.75467783,0.5366741,0.74521506,0.47101617,0.77005255,0.5830671,1.2635899,0.4169329,1.2218621,0.56980646,1.923616,0.3226444,1.83391,0.44249263,1.8673222,0.40312842,1.949521,0.81752807,0.5871407,0.6412015,0.37901112,0.3923688,0.29726338,0.20918928,0.41985726,0.18247192,0.58556104,0.46252853,0.083333336,0.20469774,0.3223918,0.26964295,0.42947376,0.34727502,0.38854343,0.52831733,0.27261138,0.25563046,0.55789685,0.33142734,0.61794394,0.4072573,0.53989595,0.5806212,0.5072685,0.31836432,0.75885814,0.40148717,0.7831687,0.48330173,0.6937402,0.6193438,0.7493218,0.4076592,0.9166667,0.4709794,0.91256404,0.54866153,0.8453279,0.18396862,0.4744349,0.43667912,0.6946957,0.6474068,0.8243208,0.7183469,0.91666675,0.62574863,0.80821574,0.6796818,0.16404513,0.8160316,0.53131753,0.7186701,0.6612049,0.6498304,0.58259535,0.5393307,0.08333341,0.6495497,0.57772404,0.56274307,0.66228217,0.5379391,0.54545224,0.39062166,0.14013949,0.49287462,0.6826618,0.4337034,0.72394824,0.41558194,0.5702431,0.25506607,0.25378782,0.34669083,0.758493,0.32152504,0.75913656,0.30484092,0.5946222,0
0.5081918,0.86055654,0.5,1.2437491,0.5227576,0.7381748,0.48942432,0.75476,0.53651375,0.7444993,0.47093868,0.77054954,0.58306974,1.2645599,0.41693032,1.2229385,0.5696496,1.9237995,0.32334456,1.835683,0.44518408,1.8682594,0.40314072,1.9451915,0.8206535,0.5886294,0.6484368,0.37881932,0.40008214,0.3013725,0.21369043,0.42561674,0.17934626,0.5878625,0.4593842,0.0833332,0.20233081,0.32224485,0.26625642,0.4336337,0.3439652,0.3951549,0.5228773,0.27057558,0.25214618,0.55887175,0.32804447,0.6211464,0.403572,0.54286325,0.5750044,0.5047255,0.3156309,0.75888944,0.3988353,0.78462833,0.4807131,0.69476664,0.6146072,0.74746644,0.40504676,0.91666657,0.46784568,0.9146762,0.5448323,0.84778464,0.19798079,0.6285253,0.43727732,0.786809,0.6241658,0.86947584,0.6933234,0.9166668,0.61541426,0.8351228,0.6594892,0.15902245,0.8020191,0.5275036,0.7119514,0.69951314,0.64074916,0.63691646,0.5122121,0.08333348,0.63611865,0.575132,0.5455889,0.70307416,0.50928533,0.5862229,0.36279014,0.14887206,0.47305375,0.673784,0.40736526,0.7513771,0.3795652,0.5984511,0.2294485,0.27383193,0.32459754,0.7371346,0.28973857,0.7696131,0.2593112,0.61628777,0
0.5081734,0.860603,0.5,1.2443364,0.5227152,0.73785216,0.4893885,0.7547485,0.5364594,0.74427104,0.4709256,0.770838,0.5830704,1.2651428,0.41692954,1.22353,0.56962025,1.924657,0.32421038,1.8367366,0.44544688,1.8617625,0.40317476,1.9400827,0.82496244,0.5901818,0.6548801,0.3765786,0.4060401,0.30081993,0.2163715,0.42640132,0.17503774,0.58154225,0.45717266,0.08333307,0.20375691,0.32396135,0.2669705,0.43690655,0.3438458,0.3989122,0.5203633,0.2726506,0.2515178,0.5592818,0.3278855,0.62238103,0.40316314,0.5461942,0.57302904,0.5058461,0.3166918,0.7612462,0.39988756,0.7851895,0.48058268,0.69561046,0.61366004,0.7463208,0.40512255,0.91666645,0.46912602,0.91443574,0.5445825,0.8462269,0.20018218,0.7481259,0.43442068,0.8731495,0.6223783,0.9137335,0.698837,0.91666645,0.622658,0.8264346,0.65832585,0.1643885,0.7998181,0.5319937,0.7035478,0.71730065,0.6368846,0.65642905,0.5042291,0.08333311,0.6375417,0.57143956,0.54534465,0.7267819,0.5093783,0.6250112,0.35375366,0.14908925,0.46694282,0.6758811,0.39777744,0.7785506,0.3689962,0.6371729,0.21835326,0.27265373,0.31614602,0.7328576,0.27775803,0.7797131,0.24756847,0.63509023,0
0.50816035,0.86016524,0.5,1.2446481,0.52292407,0.73741305,0.48909813,0.75415325,0.53658795,0.74385947,0.47098035,0.7703236,0.5830727,1.2653974,0.41692722,1.2238986,0.5700868,1.9262633,0.32486534,1.8376589,0.4417123,1.8498901,0.40333763,1.9398817,0.8160549,0.575887,0.643549,0.36439636,0.40214273,0.28546897,0.21999188,0.4162212,0.18394528,0.5817409,0.46523893,0.083333075,0.20768236,0.31778866,0.2683053,0.43015572,0.34605584,0.39895532,0.5258328,0.2773288,0.25663155,0.5576203,0.33086666,0.6181592,0.4081426,0.5428994,0.5758423,0.5115838,0.31678653,0.757231,0.39869982,0.7823412,0.48207492,0.6973924,0.6140884,0.7542617,0.406511,0.91666645,0.46737623,0.9135025,0.5431248,0.84854734,0.20547931,0.50332177,0.4426908,0.7016327,0.6405748,0.8192878,0.7039399,0.91666675,0.6249053,0.8626968,0.65042484,0.1449688,0.79452085,0.52059954,0.70611805,0.6906848,0.6320219,0.63284683,0.50542045,0.08333341,0.6373783,0.5835496,0.5458943,0.6901288,0.50726634,0.570767,0.35678944,0.15838577,0.47714198,0.6892111,0.40821338,0.7482141,0.3744293,0.58853525,0.22430371,0.28170183,0.31969947,0.761073,0.2897556,0.77516174,0.26348194,0.61573815,0
