nose_X,nose_Y,neck_X,neck_Y,leftEye_X,leftEye_Y,rightEye_X,rightEye_Y,leftEar_X,leftEar_Y,rightEar_X,rightEar_Y,leftShoulder_X,leftShoulder_Y,rightShoulder_X,rightShoulder_Y,leftElbow_X,leftElbow_Y,rightElbow_X,rightElbow_Y,leftWrist_X,leftWrist_Y,rightWrist_X,rightWrist_Y,wrist_0_X,wrist_0_Y,thumbCMC_0_X,thumbCMC_0_Y,thumbMP_0_X,thumbMP_0_Y,thumbIP_0_X,thumbIP_0_Y,thumbTip_0_X,thumbTip_0_Y,indexMCP_0_X,indexMCP_0_Y,indexPIP_0_X,indexPIP_0_Y,indexDIP_0_X,indexDIP_0_Y,indexTip_0_X,indexTip_0_Y,middleMCP_0_X,middleMCP_0_Y,middlePIP_0_X,middlePIP_0_Y,middleDIP_0_X,middleDIP_0_Y,middleTip_0_X,middleTip_0_Y,ringMCP_0_X,ringMCP_0_Y,ringPIP_0_X,ringPIP_0_Y,ringDIP_0_X,ringDIP_0_Y,ringTip_0_X,ringTip_0_Y,littleMCP_0_X,littleMCP_0_Y,littlePIP_0_X,littlePIP_0_Y,littleDIP_0_X,littleDIP_0_Y,littleTip_0_X,littleTip_0_Y,wrist_1_X,wrist_1_Y,thumbCMC_1_X,thumbCMC_1_Y,thumbMP_1_X,thumbMP_1_Y,thumbIP_1_X,thumbIP_1_Y,thumbTip_1_X,thumbTip_1_Y,indexMCP_1_X,indexMCP_1_Y,indexPIP_1_X,indexPIP_1_Y,indexDIP_1_X,indexDIP_1_Y,indexTip_1_X,indexTip_1_Y,middleMCP_1_X,middleMCP_1_Y,middlePIP_1_X,middlePIP_1_Y,middleDIP_1_X,middleDIP_1_Y,middleTip_1_X,middleTip_1_Y,ringMCP_1_X,ringMCP_1_Y,ringPIP_1_X,ringPIP_1_Y,ringDIP_1_X,ringDIP_1_Y,ringTip_1_X,ringTip_1_Y,littleMCP_1_X,littleMCP_1_Y,littlePIP_1_X,littlePIP_1_Y,littleDIP_1_X,littleDIP_1_Y,littleTip_1_X,littleTip_1_Y,labels
0.49577832,0.85374194,0.49458152,1.3465221,0.5156756,0.72235936,0.47597966,0.7250301,0.5304839,0.75381577,0.46369115,0.7466385,0.5788151,1.3487823,0.41034788,1.3442621,0.6552136,2.0976443,0.42538548,2.1168911,0.5868447,1.4569306,0.5272197,1.4430668,0.4962597,0.9166666,0.42239705,0.7696437,0.3839981,0.57524866,0.35945827,0.43911108,0.32416716,0.35038894,0.48807636,0.4486905,0.49841085,0.29343328,0.50480497,0.195501,0.5125954,0.11068995,0.53739214,0.46028972,0.5590661,0.29012898,0.57295924,0.17572284,0.58884805,0.08333329,0.5827912,0.5040709,0.6108697,0.338654,0.62847155,0.23643586,0.6442893,0.14639519,0.62538254,0.5758515,0.64876026,0.444736,0.6626694,0.3565494,0.6758329,0.27772963,0.39483732,0.9166666,0.36083904,0.73995674,0.3556906,0.5496858,0.3496202,0.421903,0.3345193,0.3297066,0.49199694,0.448971,0.51275873,0.2725162,0.521569,0.16908647,0.5305607,0.08333329,0.5389175,0.48766863,0.5734092,0.29826635,0.5882879,0.18299146,0.596673,0.089906774,0.57845616,0.5572579,0.6208512,0.37321097,0.6360598,0.25215986,0.6427818,0.14611697,0.61321855,0.65842265,0.65103287,0.51675004,0.66234946,0.40768018,0.6654808,0.30379742,0
0.4985091,0.85632414,0.4968322,1.3421038,0.5183293,0.7268088,0.47875866,0.7278095,0.53278464,0.7542642,0.46636742,0.7471366,0.5806846,1.3460791,0.41297978,1.3381286,0.6544213,2.093871,0.43378428,2.1009068,0.5941481,1.4716467,0.5494747,1.4849296,0.5294474,0.9166666,0.45828503,0.830532,0.41225216,0.7012491,0.38228726,0.60891485,0.34954107,0.55805093,0.4745981,0.5003946,0.46986735,0.33018476,0.4738402,0.22795911,0.48147076,0.14840834,0.52000463,0.48674735,0.5176989,0.29746225,0.52200824,0.17897929,0.52851367,0.083333306,0.56648386,0.5055041,0.5758657,0.32633287,0.5814072,0.21859658,0.586388,0.12938727,0.6144407,0.5518472,0.63437945,0.41942206,0.6437021,0.3363537,0.6504589,0.26326445,0.49561253,0.9166667,0.44187358,0.8018873,0.40918627,0.6671198,0.38816443,0.5716474,0.35974348,0.50849724,0.47369584,0.48185682,0.47254512,0.30903232,0.47717083,0.20651563,0.48517197,0.12599184,0.51927507,0.48447403,0.52294755,0.28866884,0.53132915,0.17324562,0.5402974,0.083333336,0.5636199,0.522338,0.5798617,0.34171057,0.59095937,0.23544134,0.60126,0.14926337,0.6080412,0.5929458,0.62520987,0.45960397,0.6327177,0.37488592,0.6402565,0.30227232,0
0.5054332,0.86121064,0.5,1.3538977,0.5251513,0.732923,0.48563012,0.7335259,0.53855425,0.7605299,0.47290233,0.7549703,0.5832672,1.3645332,0.41673276,1.3432622,0.65641284,2.1074986,0.44474512,2.1182122,0.61098856,1.50047,0.58023596,1.6459451,0.59182733,0.9166667,0.5084196,0.8557898,0.43749833,0.7288406,0.39054042,0.63278884,0.3446801,0.5837854,0.4914432,0.4962942,0.48582372,0.3261846,0.49172154,0.23039511,0.50131273,0.15226771,0.5393026,0.47737536,0.534609,0.2877121,0.53925234,0.17428458,0.54636127,0.083333336,0.58706546,0.49310386,0.5897171,0.31945288,0.596559,0.21900907,0.60282254,0.13383414,0.6352842,0.5375521,0.6424508,0.4086493,0.648904,0.33114666,0.65532,0.26340413,0.29818028,0.9166667,0.25136346,0.66923755,0.2820157,0.42559657,0.3133385,0.2592172,0.29496488,0.13803397,0.4446335,0.39388296,0.5473482,0.21489434,0.61264825,0.1339358,0.66467303,0.08333339,0.50054574,0.48767444,0.6077994,0.27962402,0.6731607,0.1712565,0.7282602,0.099662185,0.54158676,0.58964,0.6455073,0.39145058,0.70249945,0.27890298,0.74863684,0.20511603,0.5719845,0.69661516,0.6616912,0.5597872,0.7074087,0.47699556,0.74265265,0.41542742,0
0.5073853,0.86678755,0.5,1.3609992,0.52694315,0.73581797,0.48740837,0.73905677,0.5398577,0.76451695,0.47376016,0.76270497,0.58319867,1.3760121,0.41680133,1.3459864,0.65919757,2.0835767,0.44603485,2.1440592,0.61431843,1.4825788,0.58278525,1.7740779,0.5896317,0.9166666,0.5058275,0.8581761,0.43643168,0.7310646,0.39142516,0.6328326,0.3443493,0.58132625,0.49229565,0.49752086,0.4890386,0.32880816,0.49521077,0.23117785,0.50480187,0.14964959,0.5409735,0.4794773,0.53712153,0.2890736,0.54215485,0.17513864,0.54963964,0.0833333,0.58882874,0.49747822,0.59148026,0.32150656,0.5983441,0.21843293,0.6047379,0.13082574,0.63756424,0.5453231,0.64378583,0.41496813,0.6499256,0.33338276,0.65565085,0.26112485,0.2201207,0.91666675,0.19207503,0.6547195,0.25514972,0.39181945,0.31295666,0.21860212,0.31303275,0.08333343,0.43935636,0.4182336,0.570836,0.27000314,0.6519706,0.2030485,0.71579623,0.164397,0.4929299,0.54184204,0.6324285,0.37105554,0.71939445,0.27952668,0.78975207,0.21838066,0.5262686,0.66571677,0.6593349,0.4996458,0.7411968,0.40291125,0.807925,0.33370617,0.5434559,0.7846517,0.6523963,0.6782979,0.7168046,0.6154595,0.76967335,0.56643885,0
0.5095552,0.8680239,0.5,1.3676709,0.5269894,0.7365846,0.48975408,0.74242806,0.5395734,0.76539665,0.47382116,0.7677333,0.5830978,1.3874598,0.41690215,1.347882,0.66250676,2.0594475,0.42057014,2.1836147,0.61570895,1.4127958,0.5697442,2.0666318,0.5839241,0.9166666,0.5011564,0.8535019,0.43266606,0.7232253,0.38736856,0.6232425,0.33981526,0.57727265,0.4947701,0.4938299,0.4920553,0.32421485,0.4991697,0.23031294,0.50922906,0.1517631,0.5436471,0.47638154,0.539858,0.28643516,0.54505396,0.17399631,0.55267113,0.083333306,0.59221977,0.49627867,0.59696686,0.32315814,0.60541135,0.22493881,0.61279005,0.1403467,0.64127463,0.5458627,0.6487648,0.4178874,0.65456116,0.3384538,0.6601847,0.26620635,0.13321994,0.91666675,0.12617539,0.62000066,0.21233857,0.38798854,0.30353418,0.23044564,0.3258867,0.08333346,0.4114229,0.44432452,0.590483,0.3037501,0.69986016,0.24302101,0.7856615,0.2050998,0.46982956,0.5922978,0.65773606,0.42859134,0.77773863,0.3332935,0.87382483,0.26684737,0.50093764,0.7279244,0.6735194,0.5712182,0.78005177,0.4818161,0.8611417,0.4147958,0.5112948,0.8446641,0.6487083,0.7360074,0.7308051,0.6727359,0.79789907,0.6222797,0
0.5128271,0.87126523,0.5,1.3800448,0.5276256,0.7381958,0.49270493,0.74722075,0.53906524,0.7679721,0.47432095,0.77482176,0.58293116,1.4057348,0.41706884,1.354355,0.6643316,2.0715566,0.39756954,2.2188702,0.61888987,1.4060369,0.55981416,2.1384876,0.5844416,0.9166667,0.49850646,0.8552153,0.42863414,0.72297543,0.3852536,0.6238782,0.33998844,0.5754572,0.49354154,0.4927165,0.4907282,0.32612607,0.4969884,0.23195778,0.50598234,0.15429223,0.54372984,0.47493717,0.5419352,0.28666538,0.5468043,0.1736682,0.5538114,0.083333336,0.5919843,0.4928392,0.596387,0.31947738,0.6027441,0.22069219,0.6085097,0.13612388,0.64060074,0.5397068,0.64937055,0.41230342,0.6549309,0.33368272,0.66001165,0.2633149,0.12579891,0.91666657,0.108555846,0.61169374,0.19476335,0.38181058,0.29681593,0.2307739,0.3215602,0.0833332,0.41740507,0.44248292,0.59608096,0.30277714,0.71014166,0.24485445,0.8022031,0.21400554,0.47793585,0.5986015,0.66753346,0.42193624,0.7907082,0.329225,0.8914444,0.27301967,0.5090666,0.7359201,0.6827265,0.5683309,0.7887499,0.4800037,0.87290096,0.424844,0.5184377,0.85333437,0.6579341,0.7280853,0.74089205,0.66330516,0.8103298,0.6194121,0
0.50868064,0.86357224,0.5,1.370954,0.52309227,0.73117596,0.48852426,0.74156946,0.53519195,0.7609775,0.47068986,0.7698429,0.58292407,1.3975651,0.417076,1.3443427,0.6600031,2.0821795,0.3771235,2.2086225,0.6157322,1.4037013,0.53009444,2.066348,0.588825,0.9166667,0.504055,0.8523191,0.43246666,0.71751904,0.38510197,0.62021375,0.33796218,0.5724202,0.4999766,0.49015886,0.4977227,0.32255864,0.5033497,0.22876912,0.51145554,0.14974865,0.54961187,0.47438982,0.5459217,0.2870275,0.54988855,0.17479263,0.5561144,0.08333336,0.5973888,0.49311295,0.60255337,0.3204099,0.60988253,0.22197312,0.615319,0.136111,0.64479554,0.54077613,0.6526923,0.41450396,0.65823716,0.33397835,0.66203785,0.26000577,0.16280976,0.91666657,0.1239987,0.63755727,0.19409454,0.37811705,0.27560782,0.21478325,0.28445137,0.083333194,0.4282025,0.39623117,0.59620917,0.23233458,0.69749486,0.18405423,0.7798575,0.1699506,0.49003217,0.53477347,0.66321766,0.34524584,0.7780334,0.26422396,0.87600154,0.23056494,0.52554303,0.67449766,0.6878645,0.509056,0.7860036,0.43322232,0.8662631,0.39821973,0.542658,0.8157379,0.6720382,0.69301957,0.7474392,0.629285,0.8138994,0.5910917,0
0.50342137,0.85648227,0.4959682,1.361708,0.5182983,0.72504145,0.48296115,0.7350178,0.5313043,0.75541186,0.4647527,0.76369435,0.5795061,1.3906716,0.41243023,1.3327446,0.65393776,2.1125836,0.3583288,2.191542,0.6102377,1.4036634,0.49056765,1.9492761,0.59387773,0.9166666,0.5055903,0.8618351,0.4316484,0.7325535,0.3838821,0.6345311,0.33527076,0.58566624,0.49965352,0.49678582,0.49482048,0.32964963,0.49986133,0.2345404,0.50788736,0.1544581,0.55012125,0.4773433,0.5461005,0.28931278,0.55026275,0.17487784,0.5573377,0.08333331,0.59799653,0.49348772,0.6037245,0.32294008,0.61081034,0.22510235,0.61676955,0.1408573,0.6459016,0.5389153,0.65521896,0.41687176,0.66073513,0.34107795,0.66472924,0.27296615,0.22547261,0.9166666,0.19250818,0.6646939,0.23509528,0.4156838,0.28613994,0.24837676,0.2758499,0.123856276,0.42447558,0.39537492,0.55788934,0.21543537,0.64221746,0.13409618,0.70965075,0.08333327,0.48781663,0.5102177,0.6322426,0.31018886,0.72498614,0.2055815,0.7985297,0.14300577,0.5296283,0.6347114,0.6646336,0.4486235,0.7458484,0.3488779,0.8074917,0.2884636,0.5559746,0.7642618,0.6657183,0.6303577,0.73171026,0.54964674,0.78646743,0.49327514,0
0.50377977,0.85271937,0.49247456,1.3625221,0.5187743,0.72242796,0.4834255,0.7310519,0.5315279,0.75417334,0.4631236,0.7595768,0.57612395,1.4037484,0.4088252,1.3212957,0.6514364,2.140267,0.3536995,2.1776867,0.6065848,1.4070429,0.47095346,1.776903,0.6006017,0.9166667,0.5121679,0.8640204,0.4358997,0.73569876,0.38505572,0.6390711,0.33431777,0.5921801,0.5017719,0.4978496,0.49665135,0.33040082,0.5006081,0.23447168,0.5079942,0.15421599,0.5527499,0.4764228,0.54854184,0.289133,0.5517671,0.17478101,0.5578211,0.08333332,0.60116816,0.49136862,0.60700333,0.32149336,0.6138995,0.2228325,0.61931366,0.13918766,0.64856195,0.5362202,0.6571338,0.41344365,0.6622426,0.3368976,0.6656824,0.26987457,0.31542933,0.9166667,0.27190173,0.6944448,0.28409877,0.4697006,0.30384117,0.3076733,0.28498647,0.19723889,0.43343046,0.42188996,0.5211851,0.25508758,0.5751421,0.15924686,0.61614794,0.08333338,0.4925415,0.50555825,0.59254616,0.31634575,0.64988184,0.19451335,0.6918766,0.09751129,0.53477407,0.6017674,0.6292406,0.41423273,0.68100226,0.29779375,0.717602,0.20654793,0.56443954,0.70494944,0.64276725,0.5700646,0.6892386,0.4825086,0.7280984,0.4098564,0
0.50202173,0.8496374,0.48928088,1.3668765,0.5167113,0.7196559,0.48167136,0.7281142,0.5291929,0.7517949,0.46077985,0.75642973,0.5727674,1.4215318,0.40579432,1.3122212,0.6480393,2.1477678,0.3538461,2.1685297,0.6012432,1.4084178,0.47043788,1.6367991,0.60005414,0.9166666,0.51303613,0.86540914,0.43626142,0.7424694,0.38494116,0.6462295,0.33736855,0.5920952,0.49840626,0.50038594,0.49363002,0.3318406,0.4978154,0.23440596,0.50585407,0.15335687,0.54953396,0.48038578,0.54461664,0.2907228,0.5477203,0.1746687,0.5543386,0.08333334,0.59811556,0.49632543,0.6032402,0.32294312,0.61025643,0.22230233,0.61620396,0.13891435,0.6458837,0.5418952,0.6535649,0.41395327,0.65890515,0.33461815,0.66263133,0.2658178,0.3449612,0.9166667,0.29632276,0.7206678,0.30075318,0.5097909,0.3152106,0.35185164,0.28995374,0.25149372,0.43472603,0.43278113,0.5211342,0.24827538,0.5667126,0.15589507,0.5987973,0.08333338,0.49488977,0.50678563,0.5858484,0.28935558,0.6310637,0.17270562,0.6621474,0.085118175,0.5397923,0.59784937,0.6263766,0.3799571,0.66919506,0.25625283,0.69872284,0.1623637,0.5735432,0.6990243,0.6408347,0.54217005,0.6784583,0.45040157,0.7100462,0.37698343,0
0.49940544,0.8502455,0.4880319,1.3588626,0.51395524,0.7189043,0.4792643,0.72829574,0.5264998,0.7494398,0.45860162,0.75368464,0.5718014,1.412341,0.40426233,1.3053843,0.64361084,2.1430793,0.36501503,2.1563642,0.59703314,1.4162304,0.4694417,1.560405,0.5890982,0.9166667,0.5017293,0.8594354,0.42389938,0.7405344,0.3754729,0.6506647,0.34541073,0.57766193,0.48751444,0.50006765,0.48112985,0.33128545,0.48438343,0.23385106,0.49223316,0.15505552,0.53825015,0.4787095,0.5313935,0.28777435,0.5339512,0.17260654,0.54104894,0.083333336,0.5871955,0.49358365,0.59179246,0.31925762,0.5991424,0.2179244,0.6057748,0.13322468,0.6356398,0.54035586,0.64406717,0.41139212,0.6504143,0.33148023,0.6545893,0.26177037,0.42522827,0.91666657,0.3359658,0.78571326,0.306722,0.5997613,0.28996006,0.4319402,0.24567631,0.32593957,0.44200936,0.40575466,0.53019625,0.20640083,0.5798145,0.15129828,0.61945367,0.098049395,0.5192051,0.4720197,0.6139101,0.23663011,0.6595191,0.15439971,0.69378203,0.08333323,0.5756786,0.5685941,0.6560308,0.35032973,0.6858917,0.2628481,0.716895,0.1839173,0.62439036,0.6949135,0.6898018,0.568062,0.7235176,0.4999391,0.7543237,0.4329539,0
0.49892077,0.85217243,0.4878506,1.353435,0.51332456,0.7192355,0.47886816,0.7297642,0.5255807,0.74804527,0.45837775,0.7523301,0.57165074,1.4068353,0.40405053,1.3000346,0.6411146,2.1362004,0.3773253,2.1405118,0.5950456,1.4255167,0.47773743,1.5326501,0.58345854,0.9166666,0.498571,0.8609049,0.4222327,0.7459815,0.3764931,0.65989727,0.35010403,0.5862053,0.48325443,0.50084656,0.4741255,0.33092892,0.47679752,0.23614256,0.48408243,0.1597261,0.53362846,0.48081383,0.52586526,0.28886083,0.5282231,0.17338412,0.5352549,0.083333306,0.5828194,0.49641097,0.585192,0.32098424,0.5921832,0.22165708,0.59876466,0.13863952,0.6319049,0.54292196,0.63941014,0.41356933,0.6455117,0.33521417,0.6498959,0.2673908,0.37052432,0.9166666,0.3164,0.7514055,0.3091614,0.55509645,0.31487888,0.39486313,0.28578317,0.29818004,0.43619674,0.44082597,0.5133241,0.23585413,0.55895305,0.16324358,0.59591717,0.107007004,0.5024932,0.49071681,0.5838479,0.25697574,0.62701124,0.15598798,0.6590511,0.0833333,0.55545527,0.5687229,0.6256926,0.35061356,0.65823203,0.24804422,0.68318814,0.16704792,0.5982689,0.66980565,0.6564645,0.5157762,0.68833053,0.43826294,0.71421677,0.3767247,0
0.49962512,0.8537076,0.48822448,1.3488789,0.5138656,0.7198094,0.47951922,0.7321116,0.525889,0.7478762,0.4589802,0.75308144,0.5719248,1.4028205,0.40452412,1.2949374,0.63838243,2.1329372,0.39727136,2.1075344,0.5894769,1.428029,0.5036214,1.4929172,0.5528117,0.9166666,0.4765339,0.8493139,0.4177063,0.7284764,0.39054236,0.6315164,0.37413388,0.54653114,0.4533191,0.4936405,0.44402808,0.33559346,0.44158208,0.2468779,0.44409826,0.1709489,0.5027911,0.47770032,0.4970838,0.29305968,0.49858135,0.17872006,0.5043252,0.083333306,0.55225474,0.49575895,0.5567643,0.32290182,0.56524086,0.21974069,0.57342774,0.13228321,0.6007759,0.5451085,0.61088926,0.41682598,0.61940014,0.3348397,0.62586606,0.26140898,0.380734,0.9166666,0.3300024,0.7387279,0.31759205,0.5544338,0.32247117,0.40477178,0.31252256,0.29715434,0.44424462,0.45581385,0.51177657,0.27000618,0.5573559,0.16359168,0.5957218,0.08690561,0.49834904,0.5139063,0.56678635,0.3021969,0.6117393,0.17650321,0.64748454,0.0833333,0.54422367,0.59408706,0.6056977,0.39888012,0.6488787,0.28272805,0.681417,0.20101944,0.58118206,0.69378185,0.63433534,0.5546383,0.66378736,0.4816992,0.68747735,0.43037742,0
0.50050616,0.85500056,0.4896562,1.3481958,0.5149346,0.7208464,0.48068047,0.7334723,0.5268969,0.74876696,0.4599833,0.754113,0.57291585,1.4052846,0.4063966,1.2911069,0.63745177,2.1340714,0.40910128,2.084114,0.58785695,1.4282517,0.513252,1.4631156,0.56108654,0.9166666,0.48430938,0.82808024,0.42688388,0.6940442,0.39140257,0.59967774,0.36365822,0.51495963,0.47360796,0.483361,0.47244602,0.3284473,0.4736036,0.23263839,0.47728935,0.14602216,0.51758343,0.47693738,0.51442087,0.30228758,0.5130314,0.18709047,0.5146279,0.08333334,0.56240916,0.49934512,0.569097,0.33263853,0.5753584,0.22683834,0.5800448,0.13187213,0.60758793,0.55104667,0.61982596,0.42393875,0.62964547,0.34010383,0.63634163,0.26169187,0.38478166,0.9166667,0.33990705,0.74107236,0.32905602,0.5502182,0.32645082,0.39775074,0.3017331,0.29677042,0.4582524,0.46350455,0.52795416,0.28328517,0.5762368,0.17594893,0.6156893,0.095289335,0.51133466,0.5297376,0.5794531,0.322687,0.62204653,0.1896116,0.6574552,0.08333338,0.55374146,0.61078864,0.61809534,0.41973132,0.660913,0.2966129,0.69445604,0.20724586,0.5872097,0.70191735,0.6405686,0.55386895,0.67253673,0.46745887,0.6982668,0.4004825,0
0.5061656,0.8589922,0.494185,1.3483241,0.52083755,0.72525346,0.4861929,0.73735785,0.5326841,0.752191,0.4653286,0.75743234,0.5767174,1.4043307,0.41165262,1.2923174,0.6431566,2.1425107,0.42020825,2.0868523,0.5929554,1.4446985,0.5333888,1.4854466,0.57829034,0.9166667,0.49470958,0.8667638,0.43096042,0.7442717,0.39176422,0.6374309,0.35349405,0.56091654,0.47774318,0.5261013,0.47444892,0.34613952,0.47997758,0.2389755,0.4885553,0.15447049,0.52520436,0.5029621,0.5195539,0.30232733,0.5211657,0.1805432,0.5262972,0.08333332,0.57303077,0.510153,0.5786405,0.3301207,0.5834537,0.2270966,0.5870685,0.14038648,0.6220326,0.54187286,0.63537896,0.41147122,0.641611,0.33529878,0.6465061,0.26945445,0.40047345,0.9166667,0.35643646,0.796895,0.3526774,0.6442663,0.36260268,0.5163185,0.35137865,0.4280872,0.45262954,0.536925,0.48750916,0.3419776,0.51053226,0.2213685,0.53007334,0.13222992,0.49329755,0.55444175,0.53050256,0.33891368,0.5542966,0.19544014,0.5748648,0.08333332,0.525724,0.5946269,0.57394695,0.40701425,0.59780836,0.28885984,0.61693066,0.19773363,0.5531056,0.6523593,0.60245836,0.51960224,0.6274104,0.4332727,0.6486215,0.35853845,0
0.511976,0.8626141,0.49844617,1.3474102,0.526811,0.72961724,0.49176994,0.74114287,0.53846395,0.7550651,0.47076252,0.7604288,0.5804591,1.3997214,0.41643327,1.295099,0.6496151,2.1495612,0.42783743,2.093983,0.5988132,1.4678926,0.54824424,1.5126581,0.6054771,0.9166667,0.5142204,0.8788542,0.4390781,0.76708686,0.38888687,0.665751,0.34084782,0.5980035,0.4837826,0.5474585,0.47604746,0.35428026,0.48206273,0.24345867,0.4915565,0.15742747,0.5355687,0.52004415,0.52734834,0.30414262,0.5297806,0.1800137,0.5370688,0.083333366,0.58655304,0.5268224,0.5874249,0.33369872,0.59146094,0.22950989,0.59633726,0.14361298,0.6383794,0.5556725,0.6490101,0.42187747,0.65392953,0.34548166,0.65915227,0.27985883,0.35240826,0.91666675,0.31916738,0.7535713,0.3293117,0.5807896,0.3518308,0.44249535,0.33593825,0.3446728,0.44183245,0.5140344,0.49755695,0.3156053,0.53107363,0.20126237,0.5596633,0.115178555,0.49009976,0.5697677,0.551671,0.3484424,0.5873367,0.20128645,0.6170491,0.08333339,0.52563167,0.65070534,0.59603965,0.4711332,0.6371244,0.35615835,0.6699318,0.26683104,0.54998857,0.7499324,0.61041677,0.6271596,0.64781314,0.54958,0.68083274,0.48253247,0
0.513353,0.8630352,0.49972045,1.3457556,0.52825344,0.73039156,0.49318716,0.7419832,0.53992665,0.7544577,0.47219124,0.76146877,0.5818064,1.3930699,0.41763455,1.2984414,0.65134966,2.155037,0.42930093,2.1035988,0.6000506,1.4960009,0.5524507,1.525964,0.58949345,0.9166666,0.5022903,0.86897594,0.4316221,0.7562623,0.38540512,0.6503402,0.33897632,0.57105947,0.4729966,0.54117256,0.46679112,0.35199192,0.47095737,0.24692594,0.47884223,0.15830691,0.52653915,0.52597153,0.5174326,0.31235158,0.51716435,0.18386851,0.5230802,0.08333334,0.58060545,0.5475411,0.58370477,0.35219887,0.590593,0.234151,0.5987166,0.13883358,0.6355333,0.59487325,0.6456677,0.4534189,0.6531566,0.36208725,0.6610235,0.2848709,0.292977,0.9166667,0.25659066,0.70508516,0.2728702,0.48909676,0.30804205,0.31239137,0.2964174,0.17441808,0.42784998,0.4282969,0.53574383,0.24770334,0.60003126,0.15369065,0.6502115,0.08333339,0.49258414,0.51541984,0.6029637,0.31218737,0.67056686,0.19162013,0.7222823,0.10158025,0.53727484,0.6161788,0.63566077,0.4242989,0.696286,0.3032439,0.7434093,0.20657094,0.56589615,0.726706,0.64522046,0.5830848,0.6936955,0.4961278,0.7361624,0.42191884,0
0.5135644,0.86206156,0.49997884,1.3474253,0.528494,0.7301627,0.49342814,0.7416705,0.54018974,0.7534659,0.47245476,0.76173395,0.58208513,1.3936254,0.4178725,1.3012255,0.65177906,2.1597536,0.4301926,2.1107793,0.60045,1.5056169,0.5539078,1.5346144,0.5779202,0.9166666,0.49264345,0.86692834,0.4258888,0.74993217,0.38340786,0.64170015,0.337881,0.55663073,0.4662794,0.53943866,0.4604259,0.35510835,0.46296024,0.24605647,0.46930018,0.15304868,0.5199849,0.5268998,0.5128953,0.31738856,0.5122431,0.18716829,0.51745206,0.08333334,0.57408917,0.55078346,0.57927185,0.35665065,0.58770895,0.23819003,0.5970287,0.14124916,0.62846404,0.602021,0.6411572,0.45966843,0.651802,0.36807993,0.66211885,0.29025164,0.29289836,0.9166666,0.25023562,0.6962414,0.2664861,0.48693755,0.30474895,0.31763983,0.3012155,0.17577386,0.43110952,0.4283403,0.5417158,0.2511839,0.610649,0.15611988,0.6660875,0.08333335,0.4975998,0.5237067,0.6103189,0.32339543,0.6796939,0.20580672,0.7351123,0.115828775,0.5428662,0.6269294,0.642474,0.43398005,0.70292103,0.31734142,0.7497642,0.2264673,0.5710357,0.7337833,0.65083486,0.584552,0.6982734,0.501876,0.73909295,0.43383667,0
0.5134509,0.8614954,0.5,1.3464909,0.5284568,0.7300565,0.4932814,0.74135727,0.5401578,0.7534497,0.4724064,0.7622002,0.5822963,1.3889439,0.41770363,1.3040378,0.65224355,2.169339,0.42969412,2.132305,0.6006287,1.527725,0.55350685,1.5725137,0.5815141,0.91666675,0.48876777,0.8470625,0.42369688,0.70248395,0.38727093,0.57182544,0.35137668,0.45600724,0.47304696,0.48819417,0.4543573,0.30891097,0.4361647,0.22025721,0.41591007,0.14999019,0.52426916,0.47529042,0.50471187,0.28009415,0.4820761,0.17280024,0.45911732,0.09164218,0.5783537,0.4965107,0.5712417,0.30247834,0.5621145,0.18255752,0.55062425,0.0833334,0.6345761,0.54763794,0.64469904,0.39235213,0.64862347,0.28750798,0.648218,0.19629751,0.2650253,0.91666675,0.2315243,0.6778721,0.25625244,0.46042442,0.3092316,0.2857978,0.32118028,0.13965932,0.42126688,0.44414374,0.54684883,0.2525383,0.6192297,0.1566762,0.6763468,0.083333425,0.4872801,0.5509479,0.6131908,0.33310518,0.68785554,0.20810018,0.74537486,0.11682622,0.5299531,0.6618418,0.6477064,0.46497732,0.71685094,0.34585077,0.76847607,0.2574088,0.55548847,0.7712538,0.6474849,0.6174231,0.70112973,0.5270496,0.74725527,0.45302466,0
0.5127854,0.8597738,0.5,1.3393842,0.52799714,0.7295235,0.49279526,0.73799294,0.53996176,0.7545722,0.47238615,0.7609435,0.5827959,1.370053,0.41720408,1.3087155,0.6524571,2.186146,0.42429826,2.15497,0.6007871,1.5668805,0.551276,1.6396333,0.5855129,0.91666657,0.48228452,0.81136656,0.41931796,0.6194826,0.38904694,0.45961475,0.35999784,0.30910856,0.48865733,0.36695036,0.45817822,0.17108867,0.4056376,0.11901026,0.35189003,0.12207819,0.5374688,0.3587668,0.5092038,0.14596178,0.45111355,0.09485314,0.39057544,0.10681016,0.5903734,0.38279122,0.56550795,0.16695228,0.5113118,0.09932617,0.4552885,0.08333323,0.64811,0.44033912,0.64284164,0.25877428,0.61520594,0.16110401,0.58053803,0.099972546,0.23913656,0.9166668,0.21335936,0.64365685,0.2636001,0.40749472,0.33902177,0.2409307,0.36356103,0.09339132,0.4288598,0.42957938,0.5652098,0.24854939,0.6424641,0.15191303,0.6990746,0.08333342,0.4918082,0.55469424,0.6276575,0.34267363,0.7035912,0.22075377,0.7590501,0.13119203,0.53237706,0.679676,0.65982956,0.47680545,0.73253,0.35730234,0.7866408,0.26587033,0.55433273,0.7984846,0.6545568,0.63921684,0.71332425,0.543349,0.76408315,0.4639225,0
